id;x;y;flag
1;180;85;0
2;66;83;0
3;82;23;0
4;126;261;0
5;121;247;0
6;142;214;0
7;102;204;0
8;189;93;0
9;79;94;0
10;96;235;0
11;146;209;0
12;283;207;0
13;122;259;0
14;32;88;0
15;174;218;0
16;109;184;0
17;124;238;0
18;152;192;0
19;142;183;0
20;50;205;0
21;46;106;0
22;104;180;0
23;114;186;0
24;275;24;0
25;28;287;0
26;75;38;0
27;108;190;0
28;264;195;0
29;139;255;0
30;27;92;0
31;119;197;0
32;279;170;0
33;134;265;0
34;299;183;0
35;65;40;0
36;63;108;0
37;128;234;0
38;175;31;0
39;160;249;0
40;275;30;0
41;160;264;0
42;164;253;0
43;46;100;0
44;56;90;0
45;292;170;0
46;179;48;0
47;141;190;0
48;84;30;0
49;124;275;0
50;96;54;0
51;273;4;0
52;120;67;0
53;127;268;0
54;133;232;0
55;108;196;0
56;292;22;0
57;267;204;0
58;142;249;0
59;77;105;0
60;136;188;0
61;140;260;0
62;112;253;0
63;284;182;0
64;135;195;0
65;178;98;0
66;145;200;0
67;116;252;0
68;80;78;0
69;100;239;0
70;140;242;0
71;275;205;0
72;106;246;0
73;180;110;0
74;95;177;0
75;51;27;0
76;40;30;0
77;142;263;0
78;10;143;0
79;144;244;0
80;35;102;0
81;73;11;0
82;135;261;0
83;91;182;0
84;65;102;0
85;71;43;0
86;104;252;0
87;103;186;0
88;56;37;0
89;21;40;0
90;130;239;0
91;86;227;0
92;88;246;0
93;34;82;0
94;34;198;0
95;155;226;0
96;278;8;0
97;73;18;0
98;109;262;0
99;113;274;0
100;150;252;0
101;125;250;0
102;286;169;0
103;135;252;0
104;135;237;0
105;92;240;0
106;62;28;0
107;78;29;0
108;109;257;0
109;34;279;0
110;101;224;0
111;133;269;0
112;100;266;0
113;121;186;0
114;146;258;0
115;151;207;0
116;133;257;0
117;153;255;0
118;42;197;0
119;88;93;0
120;47;94;0
121;156;251;0
122;109;243;0
123;157;233;0
124;92;249;0
125;156;219;0
126;299;34;0
127;150;262;0
128;97;69;0
129;181;221;0
130;29;30;0
131;120;251;0
132;289;12;0
133;136;274;0
134;101;174;0
135;266;25;0
136;50;193;0
137;266;15;0
138;96;257;0
139;120;270;0
140;14;39;0
141;187;86;0
142;5;138;0
143;92;260;0
144;174;106;0
145;33;190;0
146;67;16;0
147;147;194;0
148;106;229;0
149;132;200;0
150;135;204;0
151;71;69;0
152;130;193;0
153;299;169;0
154;145;269;0
155;288;201;0
156;22;48;0
157;31;98;0
158;103;197;0
159;44;85;0
160;38;48;0
161;132;250;0
162;281;164;0
163;138;250;0
164;63;94;0
165;112;247;0
166;130;186;0
167;23;30;0
168;164;213;0
169;95;62;0
170;73;58;0
171;38;193;0
172;88;53;0
173;59;82;0
174;295;178;0
175;62;88;0
176;112;260;0
177;285;7;0
178;126;198;0
179;118;191;0
180;180;214;0
181;106;274;0
182;131;245;0
183;74;89;0
184;122;255;0
185;280;200;0
186;141;195;0
187;118;239;0
188;118;257;0
189;114;256;0
190;23;99;0
191;167;228;0
192;76;84;0
193;71;102;0
194;80;59;0
195;127;255;0
196;90;66;0
197;105;260;0
198;95;264;0
199;135;242;0
200;50;181;0
201;96;253;0
202;15;161;0
203;71;80;0
204;129;258;0
205;108;174;0
206;117;244;0
207;150;272;0
208;40;109;0
209;16;148;0
210;129;264;0
211;45;185;0
212;125;191;0
213;8;158;0
214;66;47;0
215;132;261;0
216;287;29;0
217;139;200;0
218;60;102;0
219;31;43;0
220;141;256;0
221;156;271;0
222;167;219;0
223;40;103;0
224;137;257;0
225;52;187;0
226;100;273;0
227;185;98;0
228;171;45;0
229;50;87;0
230;271;198;0
231;97;188;0
232;51;199;0
233;56;208;0
234;159;256;0
235;52;101;0
236;292;183;0
237;127;204;0
238;170;234;0
239;131;254;0
240;181;35;0
241;186;42;0
242;47;197;0
243;40;42;0
244;281;189;0
245;65;22;0
246;115;269;0
247;290;176;0
248;128;248;0
249;147;240;0
250;130;273;0
251;272;12;1
252;70;26;1
253;75;74;1
254;24;149;1
255;138;233;1
256;278;14;1
257;147;250;1
258;151;236;1
259;114;249;1
260;50;212;1
261;177;41;1
262;157;212;1
263;108;203;1
264;137;264;1
265;172;88;1
266;109;184;1
267;124;238;1
268;112;179;1
269;45;208;1
270;50;205;1
271;95;229;1
272;4;146;1
273;113;192;1
274;142;278;1
275;155;260;1
276;59;43;1
277;57;31;1
278;108;190;1
279;264;195;1
280;68;97;1
281;16;45;1
282;150;278;1
283;31;107;1
284;26;44;1
285;299;183;1
286;67;32;1
287;105;240;1
288;40;211;1
289;97;199;1
290;38;88;1
291;71;93;1
292;141;272;1
293;293;31;1
294;46;100;1
295;75;64;1
296;118;266;1
297;87;60;1
298;98;248;1
299;299;160;1
300;124;275;1
301;96;54;1
302;40;36;1
303;271;190;1
304;109;270;1
305;151;201;1
306;299;174;1
307;292;22;1
308;86;252;1
309;142;249;1
310;110;238;1
311;32;49;1
312;171;37;1
313;112;253;1
314;284;182;1
315;286;194;1
316;177;225;1
317;34;25;1
318;272;18;1
319;80;78;1
320;44;47;1
321;142;259;1
322;27;24;1
323;67;90;1
324;31;35;1
325;102;248;1
326;51;27;1
327;296;165;1
328;103;270;1
329;286;160;1
330;174;94;1
331;37;204;1
332;108;249;1
333;143;231;1
334;42;92;1
335;35;39;1
336;171;224;1
337;106;265;1
338;103;186;1
339;167;93;1
340;136;249;1
341;137;245;1
342;86;227;1
343;86;78;1
344;281;27;1
345;145;236;1
346;56;193;1
347;262;51;1
348;40;80;1
349;46;40;1
350;3;153;1
351;79;53;1
352;20;142;1
353;118;262;1
354;136;254;1
355;135;237;1
356;92;240;1
357;162;223;1
358;131;209;1
359;72;31;1
360;100;252;1
361;285;23;1
362;74;98;1
363;156;197;1
364;96;193;1
365;146;258;1
366;163;236;1
367;28;39;1
368;153;255;1
369;152;243;1
370;88;93;1
371;90;188;1
372;141;238;1
373;181;104;1
374;88;257;1
375;168;208;1
376;81;36;1
377;299;34;1
378;150;262;1
379;93;223;1
380;156;246;1
381;83;233;1
382;120;251;1
383;111;267;1
384;98;182;1
385;294;159;1
386;266;25;1
387;89;234;1
388;90;195;1
389;85;71;1
390;128;252;1
391;56;198;1
392;290;164;1
393;96;244;1
394;140;246;1
395;44;191;1
396;44;202;1
397;145;262;1
398;147;194;1
399;124;243;1
400;46;33;1
401;138;269;1
402;15;137;1
403;18;34;1
404;59;203;1
405;145;269;1
406;80;15;1
407;284;175;1
408;95;269;1
409;176;232;1
410;284;15;1
411;115;204;1
412;140;253;1
413;142;205;1
414;34;31;1
415;62;196;1
416;58;97;1
417;79;69;1
418;83;65;1
419;164;213;1
420;114;264;1
421;280;20;1
422;52;95;1
423;60;189;1
424;101;256;1
425;277;194;1
426;58;24;1
427;136;181;1
428;137;253;1
429;146;253;1
430;290;155;1
431;298;25;1
432;267;8;1
433;131;245;1
434;109;253;1
435;102;192;1
436;106;255;1
437;36;94;1
438;191;100;1
439;118;257;1
440;70;37;1
441;23;99;1
442;7;102;1
443;89;265;1
444;154;266;1
445;114;240;1
446;92;74;1
447;19;154;1
448;105;260;1
449;163;259;1
450;169;100;1
